age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
23,6371,,0,0,0,75,,无,,无,2017/7/14,,58784407,,无,女,,,,,,,100%,2017/6/29,1,,,,12 ,,,2017-07-15,,pdu1521441087,D,22
24,4331,,0,0,0,19,,无,,无,2017/7/14,,58594046,,无,男,,,,,,,100%,2017/5/22,1,,,,6 ,,,2017-07-15,,pdu3205368354,D,22
39,5000,,0,0,0,49,,无,,无,2017/7/14,,58848517,,无,女,,,,,,,100%,2017/3/27,1,,,,12 ,,,2017-07-15,,pdu5722734547,D,22
43,3500,学历认证|身份证认证|手机认证,5061.5,202.5,0.2,20,1次流标，1次撤标，0次失败,中央广播电视大学,20246.00,专科,14天21时22分,2016/9/30,58997575,9418.48,成人,男,7500.00,9982.64,0.0,16,0,0,33%,2016/9/27,0.5,4,16,7732.700000000001,6 ,0.00,9418.48,2017-07-15,,pdu5077674865,C,20
48,5326,身份证认证|手机认证,2800.0,360.0,0.12,1,1次流标，0次撤标，0次失败,无,2800.00,无,14天21时36分,2017/2/15,59000449,1956.99,无,女,2800.00,3075.27,0.0,5,0,0,0%,2016/11/7,0.5,1,5,1677.4199999999998,12 ,0.00,1956.99,2017-07-15,,pdu8558425748,C,20
31,5000,身份证认证|手机认证,3088.285714285714,205.71428571428572,0.19142857142857142,1,0次流标，2次撤标，0次失败,无,21618.00,无,14天21时54分,2016/9/8,59003919,6759.81,无,女,5000.00,8908.22,0.0,25,0,0,1%,2016/9/5,0.5,7,25,6759.810000000001,6 ,0.00,6759.81,2017-07-15,,pdu6482084542,C,20
27,2049,,0,0,0,10,,无,,无,2017/7/14,,58778742,,无,男,,,,,,,100%,2017/4/6,1,,,,6 ,,,2017-07-15,,pdu3680835632,C,20
37,7090,学历认证|身份证认证|手机认证|人行征信认证,2687.3,324.0,0.197,15,0次流标，0次撤标，0次失败,江西东南进修学院,32373.00,专科,14天20时23分,2015/10/9,58985668,8333.46,自考,女,5500.00,12417.20,0.0,89,2,0,25%,2015/10/9,0.5,11,91,6840.8099999999995,12 ,0.00,7802.31,2017-07-15,,pdu68387563,C,20
29,3649,,0,0,0,10,,无,,无,2017/7/14,,58666003,,无,男,,,,,,,100%,2016/11/7,1,,,,6 ,,,2017-07-15,,pdu4366030411,C,20
27,4667,,0,0,0,6,,无,,无,2017/7/14,,58831869,,无,女,,,,,,,100%,2016/12/16,1,,,,6 ,,,2017-07-15,,pdu1781832817,C,20
23,1723,,0,0,0,3,,无,,无,2017/7/14,,58785689,,无,男,,,,,,,100%,2017/4/14,1,,,,12 ,,,2017-07-15,,pdu5687784821,C,20
30,5000,,0,0,0,23,,无,,无,2017/7/15,,58812714,,无,女,,,,,,,100%,2017/7/14,1,,,,6 ,,,2017-07-15,,pdu1260307386,D,22
32,8834,,0,0,0,33,,无,,无,2017/7/14,,58828298,,无,男,,,,,,,100%,2015/10/30,1,,,,6 ,,,2017-07-15,,pdu47146235,C,20
24,1731,身份证认证|手机认证,2763.875,168.75,0.21875000000000003,0,0次流标，0次撤标，0次失败,无,22111.00,无,14天22时29分,2016/9/3,59010910,12101.47,无,男,5282.00,12101.47,4.0,13,7,0,0%,2016/9/3,0.5,8,20,11794.72,6 ,0.00,12101.47,2017-07-15,,pdu2232050551,C,20
25,2619,,0,0,0,6,,无,,无,2017/7/14,,58722365,,无,女,,,,,,,100%,2017/1/14,1,,,,6 ,,,2017-07-15,,pdu0628738076,C,20
22,1000,身份证认证|手机认证,1350.0,210.0,0.19666666666666668,2,0次流标，0次撤标，0次失败,无,4050.00,无,19天21时21分,2017/3/26,58997384,2439.07,无,男,1750.00,2439.07,0.0,4,0,0,10%,2017/3/26,0.5,3,4,1811.8200000000002,12 ,0.00,2439.07,2017-07-15,,pdu5224007721,C,20
33,4658,,0,0,0,22,,无,,无,2017/7/14,,58720229,,无,男,,,,,,,100%,2017/3/8,1,,,,6 ,,,2017-07-15,,pdu2223687062,D,22
25,3000,,0,0,0,14,,无,,无,2017/7/15,,58958337,,无,男,,,,,,,100%,2016/9/10,1,,,,6 ,,,2017-07-15,,pdu8347717861,C,20
25,6862,,0,0,0,11,,无,,无,2017/7/14,,58539931,,无,男,,,,,,,100%,2016/8/30,1,,,,12 ,,,2017-07-15,,pdu0246275576,D,22
29,1000,,0,0,0,4,,无,,无,2017/7/14,,58772202,,无,女,,,,,,,100%,2016/4/9,1,,,,12 ,,,2017-07-15,,pdu5712600163,C,20
24,2500,,0,0,0,18,,无,,无,2017/7/14,,58654851,,无,女,,,,,,,100%,2017/1/2,1,,,,6 ,,,2017-07-15,,pdu0787825563,C,20
27,2399,身份证认证|手机认证,4100.0,540.0,0.11,4,4次流标，0次撤标，0次失败,无,4100.00,无,9天03时27分,2016/1/29,57872563,359.79,无,女,4100.00,4328.38,32.0,3,13,1,8%,2016/1/29,0.5,1,17,,12 ,0.00,359.79,2017-07-15,,pdu1238543173,F,22
20,4000,学籍认证|身份证认证|手机认证,981.25,80.0,0.13493750000000002,3,0次流标，0次撤标，0次失败,无,7850.00,无,14天21时17分,2017/1/5,58996559,1550,无,女,1550.00,2335.90,-1.0,25,0,0,5%,2017/1/4,0.5,8,27,1550.0,12 ,0.00,1550.00,2017-07-15,,pdu4504644628,C,20
32,4053,,0,0,0,21,,无,,无,2017/7/14,,58769185,,无,男,,,,,,,100%,2016/8/3,1,,,,6 ,,,2017-07-15,,pdu2868300657,C,20
29,5000,,0,0,0,18,,无,,无,2017/7/14,,58840913,,无,男,,,,,,,100%,2016/10/14,1,,,,12 ,,,2017-07-15,,pdu2701862886,D,22
24,1821,,0,0,0,12,,无,,无,2017/7/14,,58818363,,无,男,,,,,,,100%,2016/9/14,1,,,,6 ,,,2017-07-15,,pdu7157581636,D,22
38,7479,身份证认证|手机认证,3693.714285714286,231.42857142857142,0.17714285714285719,12,0次流标，0次撤标，0次失败,无,25856.00,无,19天03时05分,2016/9/22,58874271,4652.06,无,男,7000.00,10539.77,-1.0,49,0,0,20%,2016/9/21,0.5,7,49,4652.0599999999995,12 ,0.00,4652.06,2017-07-15,,pdu8482866862,C,20
26,3000,,0,0,0,28,,无,,无,2017/7/14,,58802793,,无,女,,,,,,,100%,2015/8/5,1,,,,12 ,,,2017-07-15,,pdu76404520,B,18
32,1905,,0,0,0,10,,无,,无,2017/7/14,,58614921,,无,男,,,,,,,100%,2016/3/25,1,,,,6 ,,,2017-07-15,,pdu4283564570,C,20
24,17460,学历认证|身份证认证|手机认证|人行征信认证,4111.0,207.0,0.19799999999999998,51,0次流标，0次撤标，0次失败,西安欧亚学院,66229.00,本科,10天22时47分,2015/11/6,58222556,19688.45,普通,男,11000.00,20486.42,1.0,50,4,0,22%,2015/11/6,0.5,14,54,15040.250000000002,24 ,0.00,19688.45,2017-07-15,,pdu27651050,C,20
23,2000,身份证认证|手机认证,1577.9,234.0,0.20400000000000001,14,0次流标，2次撤标，0次失败,无,26752.00,无,19天21时16分,2016/7/6,58996503,5418.49,无,男,4500.00,11123.65,-1.0,71,0,0,32%,2016/5/27,0.5,15,71,5324.9,12 ,0.00,5418.49,2017-07-15,,pdu8288802866,C,20
28,5000,,0,0,0,20,,无,,无,2017/7/14,,58521494,,无,男,,,,,,,100%,2017/2/4,1,,,,12 ,,,2017-07-15,,pdu7146861804,C,20
25,2900,,0,0,0,4,,无,,无,2017/7/14,,58776805,,无,男,,,,,,,100%,2016/10/7,1,,,,12 ,,,2017-07-15,,pdu6066532601,D,22
23,14000,,0,0,0,145,,无,,无,2017/7/14,,58680690,,无,女,,,,,,,100%,2016/12/2,1,,,,12 ,,,2017-07-15,,pdu7218480137,D,22
22,2562,,0,0,0,14,,无,,无,2017/7/14,,58824983,,无,男,,,,,,,100%,2017/3/7,1,,,,6 ,,,2017-07-15,,pdu4120820771,D,22
36,3316,,0,0,0,26,,无,,无,2017/7/14,,58818359,,无,女,,,,,,,100%,2016/8/27,1,,,,6 ,,,2017-07-15,,pdu5011364261,D,22
33,6160,,0,0,0,29,,无,,无,2017/7/15,,58961189,,无,男,,,,,,,100%,2013/5/21,1,,,,6 ,,,2017-07-15,,admass521,C,20
20,3153,,0,0,0,11,,无,,无,2017/7/14,,58781297,,无,女,,,,,,,100%,2017/4/11,1,,,,6 ,,,2017-07-15,,pdu6013836257,C,20
28,3000,身份证认证|手机认证,4210.75,348.75,0.205,4,0次流标，0次撤标，0次失败,无,33686.00,无,14天21时18分,2016/7/9,58996901,15537.69,无,男,10000.00,15660.50,0.0,46,0,0,4%,2016/7/9,0.5,8,46,9577.41,12 ,0.00,15537.69,2017-07-15,,pdu4074080876,C,20
27,1541,身份证认证|手机认证,1941.75,157.5,0.195,0,1次流标，1次撤标，0次失败,无,7767.00,无,14天22时13分,2016/11/17,59007794,4200.16,无,女,2623.00,5951.40,-2.0,10,1,0,0%,2016/10/12,0.5,4,11,3516.9,6 ,0.00,4200.16,2017-07-15,,pdu6341780170,C,20
30,3672,身份证认证|手机认证,3989.0,342.0,0.19749999999999998,16,2次流标，0次撤标，1次失败,无,43090.00,无,14天20时18分,2015/7/9,58984477,21891.23,无,女,14000.00,22033.11,-1.0,79,0,0,54%,2015/6/25,0.5,11,79,13672.579999999998,12 ,0.00,21141.65,2017-07-15,,pdu24316664,C,20
28,8000,,0,0,0,25,,无,,无,2017/7/14,,58811825,,无,男,,,,,,,100%,2014/7/24,1,,,,6 ,,,2017-07-15,,arsxun,C,20
24,4000,,0,0,0,24,,无,,无,2017/7/14,,58781263,,无,女,,,,,,,100%,2017/5/12,1,,,,6 ,,,2017-07-15,,pdu5151870303,D,22
27,3000,,0,0,0,24,,无,,无,2017/7/14,,58846207,,无,男,,,,,,,100%,2016/6/2,1,,,,6 ,,,2017-07-15,,pdu5452804343,C,20
25,5000,,0,0,0,34,,无,,无,2017/7/14,,58768386,,无,男,,,,,,,100%,2017/7/8,1,,,,12 ,,,2017-07-15,,pdu5453471020,D,22
26,1200,,0,0,0,5,,无,,无,2017/7/14,,58793847,,无,男,,,,,,,100%,2016/9/18,1,,,,12 ,,,2017-07-15,,pdu6605082178,C,20
27,3554,身份证认证|手机认证,3766.6666666666665,360.0,0.20666666666666667,1,4次流标，0次撤标，0次失败,无,11300.00,无,14天20时09分,2015/10/12,58982842,7438.42,无,女,5000.00,8114.64,0.0,11,3,0,28%,2015/10/12,0.5,3,14,4057.3200000000006,12 ,0.00,7438.42,2017-07-15,,pdu51411855,C,20
26,3518,,0,0,0,22,,无,,无,2017/7/14,,58810439,,无,男,,,,,,,100%,2015/4/11,1,,,,6 ,,,2017-07-15,,pdu88548347,C,20
30,4900,,0,0,0,15,,无,,无,2017/7/14,,58429159,,无,男,,,,,,,100%,2016/5/25,1,,,,12 ,,,2017-07-15,,pdu1721062174,D,22
26,3786,,0,0,0,12,,无,,无,2017/7/14,,58839963,,无,男,,,,,,,100%,2016/6/10,1,,,,12 ,,,2017-07-15,,pdu2014611878,C,20
23,5000,,0,0,0,12,,无,,无,2017/7/14,,58729520,,无,男,,,,,,,100%,2017/7/13,1,,,,12 ,,,2017-07-15,,pdu8745574245,D,22
38,5227,,0,0,0,16,,无,,无,2017/7/14,,58563095,,无,女,,,,,,,100%,2016/6/15,1,,,,6 ,,,2017-07-15,,pdu2114430027,D,22
39,3540,,0,0,0,40,,无,,无,2017/7/14,,58841933,,无,女,,,,,,,100%,2016/11/21,1,,,,6 ,,,2017-07-15,,pdu2454434054,C,20
31,7488,,0,0,0,29,,无,,无,2017/7/14,,58489153,,无,男,,,,,,,100%,2016/12/3,1,,,,12 ,,,2017-07-15,,pdu2874885008,C,20
28,5000,,0,0,0,40,,无,,无,2017/7/14,,58791540,,无,男,,,,,,,100%,2016/3/23,1,,,,6 ,,,2017-07-15,,pdu1517282618,B,18
32,5500,,0,0,0,49,,无,,无,2017/7/14,,58746684,,无,男,,,,,,,100%,2017/1/31,1,,,,6 ,,,2017-07-15,,pdu5551562608,D,22
35,14000,,0,0,0,72,,无,,无,2017/7/15,,58835086,,无,女,,,,,,,100%,2017/5/27,1,,,,6 ,,,2017-07-15,,pdu1825871250,D,22
38,5587,,0,0,0,42,,无,,无,2017/7/15,,58958169,,无,男,,,,,,,100%,2013/8/29,1,,,,12 ,,,2017-07-15,,storms2013,C,20
24,3500,,0,0,0,16,,无,,无,2017/7/15,,58962045,,无,男,,,,,,,100%,2016/9/9,1,,,,6 ,,,2017-07-15,,pdu3701714617,C,20
23,1096,,0,0,0,4,,无,,无,2017/7/14,,58832211,,无,男,,,,,,,100%,2017/4/5,1,,,,6 ,,,2017-07-15,,pdu6538812023,D,22
22,2612,,0,0,0,9,,无,,无,2017/7/14,,58784034,,无,女,,,,,,,100%,2016/7/29,1,,,,6 ,,,2017-07-15,,pdu5114080085,C,20
25,3000,学籍认证|身份证认证|手机认证|视频认证,3902.4,360.0,0.20400000000000001,0,1次流标，0次撤标，0次失败,无,19512.00,无,14天22时32分,2016/3/4,59011700,10416.83,无,男,8000.00,10518.17,3.0,24,4,0,0%,2015/10/26,0.5,5,28,6418.620000000001,12 ,0.00,10416.83,2017-07-15,,pdu35884721,C,20
29,5000,,0,0,0,25,,无,,无,2017/7/15,,58812258,,无,男,,,,,,,100%,2017/6/17,1,,,,12 ,,,2017-07-15,,pdu0201184600,D,22
31,7855,学历认证|身份证认证|手机认证,4524.75,221.25,0.16000000000000003,46,1次流标，0次撤标，0次失败,乌兰察布职业学院,36198.00,专科,14天21时30分,2015/3/7,58999577,8271.33,普通,男,6400.00,12275.72,-1.0,39,0,0,39%,2015/3/7,0.5,8,39,6925.49,6 ,0.00,8271.33,2017-07-15,,rong1878467,B,18
25,4793,,0,0,0,8,,无,,无,2017/7/14,,58781256,,无,女,,,,,,,100%,2015/7/26,1,,,,12 ,,,2017-07-15,,pdu22240727,C,20
32,2631,,0,0,0,9,,无,,无,2017/7/14,,58781924,,无,男,,,,,,,100%,2016/7/11,1,,,,12 ,,,2017-07-15,,pdu3761805200,D,22
36,9065,学历认证|身份证认证|手机认证,4509.0,180.0,0.131,21,1次流标，0次撤标，0次失败,苏州市职业大学,22545.00,专科,18天15时36分,2016/7/10,58749549,11097.29,成人,男,9000.00,15716.68,,20,1,0,62%,2016/7/10,0.5,5,21,9496.3,12 ,0.00,11097.29,2017-07-15,,pdu1673642255,C,20
26,1590,身份证认证|手机认证,3758.25,270.0,0.17500000000000002,1,0次流标，1次撤标，0次失败,无,15033.00,无,19天22时18分,2016/11/5,59008763,9389.13,无,男,5500.00,10255.05,0.0,11,0,0,1%,2016/11/5,0.5,4,11,8147.66,6 ,0.00,9389.13,2017-07-15,,pdu8381867221,C,20
29,1817,,0,0,0,11,,无,,无,2017/7/15,,58967028,,无,女,,,,,,,100%,2016/5/29,1,,,,12 ,,,2017-07-15,,pdu4585355003,B,18
34,3300,,0,0,0,28,,无,,无,2017/7/14,,58844689,,无,男,,,,,,,100%,2017/4/27,1,,,,12 ,,,2017-07-15,,pdu0523406476,C,20
28,1560,,0,0,0,15,,无,,无,2017/7/15,,58894597,,无,女,,,,,,,100%,2015/9/27,1,,,,6 ,,,2017-07-15,,pdu73673631,C,20
23,700,,0,0,0,3,,无,,无,2017/7/14,,58847936,,无,男,,,,,,,100%,2016/2/4,1,,,,6 ,,,2017-07-15,,pdu7216046631,C,20
34,5254,身份证认证|手机认证,4009.5,270.0,0.16999999999999998,0,0次流标，2次撤标，0次失败,无,8019.00,无,2017/7/14,2016/10/21,58827551,5064.8,无,男,5919.00,7597.20,0.0,10,0,0,19%,2016/10/20,0,2,10,4849.35,12 ,0.00,5064.80,2017-07-15,,pdu7411744724,C,20
26,4317,,0,0,0,12,,无,,无,2017/7/15,,58954936,,无,女,,,,,,,100%,2016/7/12,1,,,,12 ,,,2017-07-15,,pdu0607402358,C,20
28,10000,学历认证|身份证认证|手机认证,0,0,0,8,0次流标，0次撤标，0次失败,陕西教育学院,0.00,专科,19天07时46分,,58919890,,普通,女,0.00,0.00,,0,0,0,23%,2017/7/14,0.5,0,0,,6 ,0.00,0.00,2017-07-15,,pdu7230116182,B,18
37,4618,,0,0,0,23,,无,,无,2017/7/14,,58764666,,无,女,,,,,,,100%,2014/9/24,1,,,,6 ,,,2017-07-15,,cqzyc,C,20
27,3429,身份证认证|手机认证,1955.2,216.0,0.19599999999999998,1,0次流标，0次撤标，0次失败,无,22870.00,无,19天20时49分,2016/9/13,58991207,10247.83,无,女,3586.00,13798.61,0.0,42,0,0,1%,2016/9/12,0.5,12,42,9672.16,6 ,0.00,10247.83,2017-07-15,,pdu7226375065,B,18
25,10000,,0,0,0,55,,无,,无,2017/7/14,,58715438,,无,男,,,,,,,100%,2017/2/17,1,,,,6 ,,,2017-07-15,,pdu7162181554,D,22
22,3500,身份证认证|手机认证,3105.0,225.0,0.25,0,0次流标，0次撤标，0次失败,无,6210.00,无,14天21时30分,2017/1/6,58999648,3911.68,无,女,3110.00,5287.24,0.0,7,0,0,0%,2017/1/3,0.5,2,7,3911.6799999999994,6 ,0.00,3911.68,2017-07-15,,pdu0684425508,C,20
37,19000,学历认证|身份证认证|手机认证,6500.0,270.0,0.19,24,0次流标，0次撤标，0次失败,南阳理工学院,13000.00,专科,18天23时15分,2016/3/21,58823156,0,成人,女,10000.00,11875.70,0.0,18,0,0,27%,2016/1/14,0.5,2,18,,12 ,0.00,0.00,2017-07-15,,pdu4563250076,B,18
27,3254,,0,0,0,14,,无,,无,2017/7/15,,58966456,,无,男,,,,,,,100%,2017/1/19,1,,,,6 ,,,2017-07-15,,pdu7385316472,C,20
27,4000,,0,0,0,21,,无,,无,2017/7/14,,58773639,,无,男,,,,,,,100%,2017/6/3,1,,,,6 ,,,2017-07-15,,pdu7457348444,D,22
24,4000,,0,0,0,17,,无,,无,2017/7/14,,58773692,,无,男,,,,,,,100%,2017/3/23,1,,,,12 ,,,2017-07-15,,pdu3660055155,C,20
29,2008,,0,0,0,21,,无,,无,2017/7/14,,58832516,,无,男,,,,,,,100%,2016/7/30,1,,,,6 ,,,2017-07-15,,pdu6536701053,D,22
24,6800,,0,0,0,16,,无,,无,2017/7/14,,58817941,,无,男,,,,,,,100%,2015/10/7,1,,,,12 ,,,2017-07-15,,pdu28256853,C,20
29,2321,,0,0,0,11,,无,,无,2017/7/14,,58777259,,无,男,,,,,,,100%,2016/8/12,1,,,,12 ,,,2017-07-15,,pdu6138345301,D,22
25,1500,,0,0,0,2,,无,,无,2017/7/14,,58679664,,无,男,,,,,,,100%,2017/4/5,1,,,,12 ,,,2017-07-15,,pdu0451334072,C,20
24,5425,,0,0,0,32,,无,,无,2017/7/15,,58925380,,无,女,,,,,,,100%,2015/6/26,1,,,,6 ,,,2017-07-15,,pdu47431367,B,18
24,4500,,0,0,0,11,,无,,无,2017/7/14,,58762203,,无,男,,,,,,,100%,2016/8/10,1,,,,12 ,,,2017-07-15,,pdu7766430586,C,20
23,2302,,0,0,0,12,,无,,无,2017/7/14,,58849322,,无,男,,,,,,,100%,2017/1/10,1,,,,6 ,,,2017-07-15,,pdu8065817301,D,22
30,4955,,0,0,0,11,,无,,无,2017/7/14,,58494178,,无,男,,,,,,,100%,2016/5/25,1,,,,6 ,,,2017-07-15,,pdu7626158563,D,22
26,2000,,0,0,0,9,,无,,无,2017/7/14,,58763439,,无,女,,,,,,,100%,2016/9/7,1,,,,12 ,,,2017-07-15,,pdu6888204353,C,20
23,5000,,0,0,0,30,,无,,无,2017/7/14,,58639977,,无,女,,,,,,,100%,2016/7/31,1,,,,6 ,,,2017-07-15,,pdu7216431412,D,22
24,8000,身份证认证|手机认证,3683.6,360.0,0.2,21,0次流标，1次撤标，0次失败,无,18418.00,无,17天20时00分,2016/8/24,58588902,7019.5,无,男,7500.00,8423.40,-1.0,13,0,0,76%,2016/8/24,0.5,5,13,4211.7,12 ,0.00,7019.50,2017-07-15,,pdu4643158562,C,20
26,2488,,0,0,0,17,,无,,无,2017/7/14,,58844776,,无,男,,,,,,,100%,2017/3/10,1,,,,12 ,,,2017-07-15,,pdu7645640835,D,22
44,2801,,0,0,0,8,,无,,无,2017/7/14,,58791910,,无,女,,,,,,,100%,2016/11/8,1,,,,12 ,,,2017-07-15,,pdu1142447138,C,20
29,1000,,0,0,0,7,,无,,无,2017/7/14,,58837018,,无,女,,,,,,,100%,2016/10/13,1,,,,12 ,,,2017-07-15,,pdu1864858560,B,18
30,5107,,0,0,0,8,,无,,无,2017/7/14,,58845194,,无,男,,,,,,,100%,2016/7/18,1,,,,12 ,,,2017-07-15,,pdu0204476586,D,22
39,3659,,0,0,0,34,,无,,无,2017/7/14,,58818569,,无,女,,,,,,,100%,2017/4/25,1,,,,6 ,,,2017-07-15,,pdu7354320370,D,22
31,3000,,0,0,0,25,,无,,无,2017/7/14,,58834017,,无,男,,,,,,,100%,2017/3/28,1,,,,6 ,,,2017-07-15,,pdu3767531715,D,22
23,13500,,0,0,0,51,,无,,无,2017/7/14,,58470848,,无,男,,,,,,,100%,2017/7/12,1,,,,12 ,,,2017-07-15,,pdu8383730673,D,22
31,5448,,0,0,0,13,,无,,无,2017/7/14,,58766378,,无,男,,,,,,,100%,2016/1/3,1,,,,6 ,,,2017-07-15,,pdu4313357425,C,20
27,4231,身份证认证|手机认证,1637.5555555555557,190.0,0.17722222222222223,1,1次流标，0次撤标，0次失败,无,14738.00,无,19天21时21分,2016/9/28,58998091,8978.31,无,男,3462.00,10322.83,-1.0,24,0,0,1%,2016/8/17,0.5,9,24,7425.93,12 ,0.00,8978.31,2017-07-15,,pdu8405024664,B,18
28,12510,,0,0,0,85,,无,,无,2017/7/14,,58677483,,无,男,,,,,,,100%,2017/4/24,1,,,,12 ,,,2017-07-15,,pdu7306245320,D,22
22,2500,,0,0,0,4,,无,,无,2017/7/14,,58749651,,无,男,,,,,,,100%,2016/7/4,1,,,,12 ,,,2017-07-15,,pdu3086116323,C,20
33,29330,身份证认证|手机认证,3164.2,264.0,0.19999999999999998,63,0次流标，0次撤标，0次失败,无,38642.00,无,4天22时42分,2015/12/29,56973565,9441.26,无,女,7000.00,13355.60,0.0,72,0,0,14%,2015/12/29,0.5,11,72,8351.46,24 ,0.00,9441.26,2017-07-15,,pdu3805546815,C,20
26,5184,,0,0,0,6,,无,,无,2017/7/14,,58793017,,无,男,,,,,,,100%,2016/10/16,1,,,,12 ,,,2017-07-15,,pdu2341267720,C,20
38,9366,,0,0,0,13,,无,,无,2017/7/14,,58835377,,无,女,,,,,,,100%,2016/3/18,1,,,,12 ,,,2017-07-15,,pdu8874161321,B,18
26,1860,身份证认证|手机认证|人行征信认证,2691.8,180.0,0.19599999999999998,4,0次流标，0次撤标，0次失败,无,32918.00,无,14天22时19分,2016/5/11,59009416,12767.07,无,女,6000.00,13578.55,0.0,43,2,0,11%,2016/5/11,0.5,11,45,9868.46,6 ,0.00,12767.07,2017-07-15,,pdu5306235645,B,18
31,7937,,0,0,0,63,,无,,无,2017/7/14,,58751432,,无,女,,,,,,,100%,2016/7/7,1,,,,6 ,,,2017-07-15,,pdu6742013450,B,18
22,2481,,0,0,0,5,,无,,无,2017/7/14,,58739653,,无,男,,,,,,,100%,2017/4/10,1,,,,12 ,,,2017-07-15,,pdu7380401325,C,20
38,4836,,0,0,0,13,,无,,无,2017/7/14,,58824368,,无,女,,,,,,,100%,2016/9/25,1,,,,6 ,,,2017-07-15,,pdu8545554723,C,20
33,5700,,0,0,0,12,,无,,无,2017/7/14,,58404867,,无,男,,,,,,,100%,2016/4/6,1,,,,12 ,,,2017-07-15,,pdu2058463081,D,22
26,3824,,0,0,0,26,,无,,无,2017/7/15,,58967345,,无,女,,,,,,,100%,2017/3/15,1,,,,6 ,,,2017-07-15,,pdu0425476870,C,20
27,14000,,0,0,0,51,,无,,无,2017/7/14,,58773075,,无,女,,,,,,,100%,2016/4/23,1,,,,12 ,,,2017-07-15,,pdu4845557305,C,20
24,3002,,0,0,0,23,,无,,无,2017/7/14,,58830451,,无,男,,,,,,,100%,2015/6/8,1,,,,12 ,,,2017-07-15,,pdu14745256,C,20
33,5000,身份证认证|手机认证,6441.777777777777,340.0,0.19555555555555554,12,0次流标，0次撤标，0次失败,无,57976.00,无,14天19时26分,2015/10/29,58974006,10189.74,无,女,15500.00,23806.47,0.0,32,0,0,35%,2015/10/29,0.5,9,32,5558.04,12 ,0.00,10189.74,2017-07-15,,pdu80162835,C,20
28,6761,身份证认证|户籍认证|手机认证,4615.1,180.0,0.19999999999999998,0,4次流标，5次撤标，0次失败,无,132971.00,无,2017/7/14,2014/11/16,58836406,24371.9,无,男,12500.00,24378.86,,110,1,0,0%,2013/12/8,0,27,111,24371.899999999994,12 ,0.00,24371.90,2017-07-15,,wangshenja,C,20
29,3000,,0,0,0,13,,无,,无,2017/7/15,,58957680,,无,女,,,,,,,100%,2011/3/23,1,,,,12 ,,,2017-07-15,,xiangxiang1360,C,20
40,2697,,0,0,0,38,,无,,无,2017/7/15,,58987607,,无,男,,,,,,,100%,2013/12/26,1,,,,6 ,,,2017-07-15,,wbbooyy,C,20
32,3646,身份证认证|手机认证,2655.5,247.5,0.18000000000000002,8,0次流标，0次撤标，0次失败,无,21244.00,无,19天02时20分,2016/11/22,58865364,9090.85,无,女,9200.00,10909.02,0.0,28,0,0,37%,2016/11/22,0.5,8,28,7466.85,6 ,0.00,9090.85,2017-07-15,,pdu1216886636,C,20
36,8000,,0,0,0,71,,无,,无,2017/7/14,,58749386,,无,男,,,,,,,100%,2017/3/22,1,,,,6 ,,,2017-07-15,,pdu8180732123,D,22
49,5063,,0,0,0,31,,无,,无,2017/7/14,,58761956,,无,男,,,,,,,100%,2016/7/6,1,,,,6 ,,,2017-07-15,,pdu1523676308,D,22
26,855,身份证认证|手机认证,2274.6666666666665,300.0,0.18333333333333335,1,0次流标，0次撤标，0次失败,无,6824.00,无,14天21时02分,2017/2/23,58994349,4607.67,无,男,3700.00,5595.84,0.0,6,0,0,2%,2017/2/22,0.5,3,6,3145.8199999999997,6 ,0.00,4607.67,2017-07-15,,pdu4146147770,C,20
45,4300,,0,0,0,16,,无,,无,2017/7/14,,58690412,,无,男,,,,,,,100%,2017/2/3,1,,,,6 ,,,2017-07-15,,pdu0314001515,D,22
40,10000,身份证认证|手机认证,0,0,0,8,1次流标，0次撤标，0次失败,无,0.00,无,18天18时39分,,58767457,,无,男,0.00,0.00,,0,0,0,51%,2016/10/6,0.5,0,0,,6 ,0.00,0.00,2017-07-15,,pdu0771885384,C,20
25,2500,,0,0,0,13,,无,,无,2017/7/14,,58841880,,无,男,,,,,,,100%,2017/5/7,1,,,,6 ,,,2017-07-15,,pdu4031087131,D,22
23,3831,,0,0,0,8,,无,,无,2017/7/14,,58619529,,无,男,,,,,,,100%,2016/3/16,1,,,,6 ,,,2017-07-15,,pdu1017532131,D,22
25,7774,,0,0,0,31,,无,,无,2017/7/14,,58837170,,无,女,,,,,,,100%,2015/5/12,1,,,,6 ,,,2017-07-15,,rong6674637,C,20
29,11400,身份证认证|手机认证,2787.5,360.0,0.16999999999999998,3,1次流标，0次撤标，0次失败,无,5575.00,无,19天04时36分,2016/10/19,58891368,0,无,男,4500.00,5405.28,1.0,15,1,0,9%,2016/2/2,0.5,2,16,,12 ,0.00,0.00,2017-07-15,,pdu1462226863,C,20
23,1800,,0,0,0,8,,无,,无,2017/7/14,,58666363,,无,男,,,,,,,100%,2016/3/31,1,,,,6 ,,,2017-07-15,,pdu5116011377,C,20
